:START_ID,:END_ID,:TYPE,weight
why_seeking_a_solution/e9d4a869,event/c7a2aef2,MOTIVATES,1.0
why_contemplation/02ded2a2,event/641a249e,MOTIVATES,1.0
why_seeking_a_solution/ac0ad685,event/641a249e,MOTIVATES,1.0
why_tenderness_for_the_life_risked/9aebc5f0,event/e2dc52b3,MOTIVATES,1.0
why_tenderness_for_the_life_risked/edaeeb37,event/2eaeb8fb,MOTIVATES,1.0
why_tenderness_for_the_life_risked/368e437f,event/de675700,MOTIVATES,1.0
why_tenderness_for_the_life_risked/c68ccd79,event/c9c3ec5b,MOTIVATES,1.0
why_fear_of_being_found_out/5d030af6,event/956a1b86,MOTIVATES,1.0
why_fear_of_being_found_out/367feca0,event/e9dcf614,MOTIVATES,1.0
why_fear_of_being_found_out/48cf8043,event/9956f04e,MOTIVATES,1.0
why_fear_of_being_found_out/111d309c,event/04319df7,MOTIVATES,1.0
why_fear_of_being_found_out/c7fca5a5,event/46a6afda,MOTIVATES,1.0
why_fear_of_being_found_out/2ca8592a,event/e39ea233,MOTIVATES,1.0
why_fear_of_being_found_out/756ebaf6,event/30fc0867,MOTIVATES,1.0
why_fear_of_being_found_out/45674c79,event/4d2e84da,MOTIVATES,1.0
why_fear_of_being_found_out/0745bf0f,event/82a009c6,MOTIVATES,1.0
why_fear_of_being_found_out/853e3932,event/031f6dcd,MOTIVATES,1.0
why_fear_of_being_found_out/ed38724f,event/5992dd97,MOTIVATES,1.0
why_fear_of_being_found_out/85c0848f,event/3b778f6a,MOTIVATES,1.0
why_fear_of_being_found_out/70c2dcce,event/36b7befa,MOTIVATES,1.0
why_fear_of_being_found_out/87de4fd6,event/d741f81f,MOTIVATES,1.0
why_fear_of_being_found_out/7d201dbc,event/8b4e2f99,MOTIVATES,1.0
why_fear_of_being_found_out/f59e2480,event/71052558,MOTIVATES,1.0
why_fear_of_being_found_out/f0c0c6a3,event/1b6b9c29,MOTIVATES,1.0
why_fear_of_being_found_out/273188e1,event/2c71e447,MOTIVATES,1.0
why_fear_of_being_found_out/f7a7b258,event/8caad7ed,MOTIVATES,1.0
why_fear_of_being_found_out/ef68ac66,event/ca47fa6e,MOTIVATES,1.0
why_fear_of_being_found_out/2de7f235,event/bb6c1ed5,MOTIVATES,1.0
why_fear_of_being_found_out/de8f357b,event/76ef549c,MOTIVATES,1.0
why_fear_of_being_found_out/04646ccb,event/b35e3879,MOTIVATES,1.0
why_fear_of_being_found_out/66fe8946,event/a94c773d,MOTIVATES,1.0
why_fear_of_being_found_out/8ee04df1,event/4218d3b9,MOTIVATES,1.0
why_fear_of_being_found_out/2e240db0,event/bfa54452,MOTIVATES,1.0
why_fear_of_being_found_out/fd5672a6,event/cc7f85a3,MOTIVATES,1.0
why_fear_of_being_found_out/ef02a340,event/cf4042c5,MOTIVATES,1.0
why_fear_of_being_found_out/b713c0a4,event/8b59a97a,MOTIVATES,1.0
why_fear_of_being_found_out/d81e4dc4,event/a1591fa1,MOTIVATES,1.0
why_fear/bf477e62,event/14c772f9,MOTIVATES,1.0
why_fear/8cf41de3,event/b6c32e0a,MOTIVATES,1.0
why_revelation/33fffb26,event/c1ee6f26,MOTIVATES,1.0
why_revelation/bfad433e,event/cffe80e0,MOTIVATES,1.0
why_revelation/104a9404,event/0884365a,MOTIVATES,1.0
why_revelation/805f370c,event/342cc8ed,MOTIVATES,1.0
why_concern_for_provis/3f92079f,event/b023e772,MOTIVATES,1.0
why_expedition_to_miss_havisham’s/48ac32ae,event/d2fa5200,MOTIVATES,1.0
why_weather_conditions/efcbf2c7,event/fec57118,MOTIVATES,1.0
why_unpleasant_conversation/39150600,event/c5105841,MOTIVATES,1.0
why_unpleasant_conversation/d892ada3,event/8563e2b3,MOTIVATES,1.0
why_unpleasant_conversation/9e574933,event/b8d331d4,MOTIVATES,1.0
why_unpleasant_conversation/81ee0bb1,event/167ea21b,MOTIVATES,1.0
why_unpleasant_conversation/af34dfd7,event/26030556,MOTIVATES,1.0
why_unpleasant_conversation/030bd4c7,event/f7acfec3,MOTIVATES,1.0
why_unpleasant_conversation/33efdf53,event/ac1597cf,MOTIVATES,1.0
why_unpleasant_conversation/626aa9b2,event/be3f1cda,MOTIVATES,1.0
why_unpleasant_conversation/5682bf58,event/940190a1,MOTIVATES,1.0
why_unpleasant_conversation/31ec152c,event/cd889ca9,MOTIVATES,1.0
why_unpleasant_conversation/0651ad6a,event/161cf831,MOTIVATES,1.0
why_unpleasant_conversation/c18cda04,event/7e80efee,MOTIVATES,1.0
why_unpleasant_conversation/a176e5a3,event/d5d17fe8,MOTIVATES,1.0
why_unpleasant_conversation/e3904195,event/605398f2,MOTIVATES,1.0
why_unpleasant_conversation/fd4a7e98,event/251a1950,MOTIVATES,1.0
why_unpleasant_conversation/7a67195c,event/299a255d,MOTIVATES,1.0
why_unpleasant_conversation/44c1285c,event/fd27223f,MOTIVATES,1.0
why_unpleasant_conversation/2042004d,event/1b0968ec,MOTIVATES,1.0
why_unpleasant_conversation/ccb953d9,event/e2e1c9a4,MOTIVATES,1.0
why_unpleasant_conversation/55b40d4b,event/47481e93,MOTIVATES,1.0
why_desire_to_help_a_friend/cc465d08,event/9c9921b4,MOTIVATES,1.0
why_desire_to_help_a_friend/07af1726,event/c2b23224,MOTIVATES,1.0
why_love/700ed3b4,event/ce78602b,MOTIVATES,1.0
why_emotional_detachment/fcd7e487,event/aa03db41,MOTIVATES,1.0
why_emotional_detachment/0401d20b,event/c8ee163c,MOTIVATES,1.0
why_emotional_detachment/733086f3,event/0c513c33,MOTIVATES,1.0
why_emotional_detachment/0be66645,event/e2b839c3,MOTIVATES,1.0
why_dissatisfaction_with_current_life/39540b70,event/f7582186,MOTIVATES,1.0
why_dissatisfaction_with_current_life/6141b22f,event/b92852bd,MOTIVATES,1.0
why_dissatisfaction_with_current_life/3ee1d19d,event/da91f584,MOTIVATES,1.0
why_dissatisfaction_with_current_life/624db3d3,event/989755fb,MOTIVATES,1.0
why_avoid_seeing_drummle/98d0d106,event/68b40d33,MOTIVATES,1.0
why_avoid_being_spoken_to/9dc22a09,event/68b40d33,MOTIVATES,1.0
why_avoid_seeing_drummle/6b116937,event/ccd84bf9,MOTIVATES,1.0
why_avoid_being_spoken_to/21e3f4d1,event/ccd84bf9,MOTIVATES,1.0
why_avoid_seeing_drummle/e5d6c35f,event/b23bdd4a,MOTIVATES,1.0
why_avoid_being_spoken_to/ec48daed,event/b23bdd4a,MOTIVATES,1.0
why_avoid_seeing_drummle/b8a87c36,event/4940aac5,MOTIVATES,1.0
why_avoid_being_spoken_to/b0dbb58d,event/4940aac5,MOTIVATES,1.0
why_to_help_memory/fd693e66,event/93ab3bb4,MOTIVATES,1.0
why_to_help_memory/327352ac,event/6834eb9d,MOTIVATES,1.0
why_warning/0f04f0e8,event/178b2e8a,MOTIVATES,1.0
why_warning/1d64c172,event/fa40e0ed,MOTIVATES,1.0
why_warning/2f096961,event/791efeff,MOTIVATES,1.0
why_hospitality/d27a3ec3,event/a4b5798f,MOTIVATES,1.0
why_suspicion/8cfdbe44,event/35488e1f,MOTIVATES,1.0
why_suspicion/5e2d4636,event/c36cbb36,MOTIVATES,1.0
why_suspicion/75a2b191,event/cc012225,MOTIVATES,1.0
why_suspicion/3375ac0f,event/129cbd86,MOTIVATES,1.0
why_suspicion/ccc14008,event/087d1de7,MOTIVATES,1.0
why_suspicion/2915ab0c,event/79f8a8b0,MOTIVATES,1.0
why_suspicion/7ef28df6,event/6de8dcf1,MOTIVATES,1.0
why_suspicion/ecc5a98c,event/6339e6c5,MOTIVATES,1.0
why_suspicion/580e48ce,event/78f3a889,MOTIVATES,1.0
why_suspicion/c5ed6888,event/7f4f4f34,MOTIVATES,1.0
why_suspicion/1ae80ba7,event/cabed2ab,MOTIVATES,1.0
why_suspicion/dd701728,event/62e13d93,MOTIVATES,1.0
why_suspicion/3c462ba9,event/e623ac12,MOTIVATES,1.0
why_suspicion/c247ed06,event/9a7614a2,MOTIVATES,1.0
why_suspicion/5189f38e,event/55775eeb,MOTIVATES,1.0
why_suspicion/131e68cb,event/2fff01e4,MOTIVATES,1.0
why_suspicion/f3cb96c4,event/93b2df24,MOTIVATES,1.0
why_suspicion/d6b790bf,event/175b89f8,MOTIVATES,1.0
why_suspicion/e6877c31,event/fe9a881e,MOTIVATES,1.0
why_suspicion/56d9dd6b,event/392c4f83,MOTIVATES,1.0
why_suspicion/cac06d5d,event/d766863e,MOTIVATES,1.0
why_suspicion/5a49b4fb,event/0553b3a0,MOTIVATES,1.0
why_suspicion/b76c0891,event/b294b7d1,MOTIVATES,1.0
why_suspicion/b9debbb2,event/75eb9766,MOTIVATES,1.0
why_suspicion/32df03d1,event/8bf7b82f,MOTIVATES,1.0
why_suspicion/336185da,event/a988b6fb,MOTIVATES,1.0
why_suspicion/365f0c35,event/0345d3bb,MOTIVATES,1.0
why_to_bring_in_more_confusion/fbab9d09,event/e11d2b46,MOTIVATES,1.0
why_to_bring_in_more_confusion/3db99190,event/94a41874,MOTIVATES,1.0
why_to_bring_in_more_confusion/960815dd,event/e7363fc2,MOTIVATES,1.0
why_to_bring_in_more_confusion/07c6b872,event/300a4d95,MOTIVATES,1.0
why_to_bring_in_more_confusion/bb229d2d,event/a0c670d3,MOTIVATES,1.0
why_to_bring_in_more_confusion/fad4b3b6,event/be0b4762,MOTIVATES,1.0
why_to_bring_in_more_confusion/b3dbf4c6,event/c0669c48,MOTIVATES,1.0
why_to_bring_in_more_confusion/04a50d92,event/4cc030e4,MOTIVATES,1.0
why_to_bring_in_more_confusion/239b33e6,event/fdb6ae1d,MOTIVATES,1.0
why_to_bring_in_more_confusion/9bfec509,event/1c67237d,MOTIVATES,1.0
why_to_bring_in_more_confusion/31a3fc76,event/cc867705,MOTIVATES,1.0
why_to_bring_in_more_confusion/dce648d3,event/21c4bef1,MOTIVATES,1.0
why_to_bring_in_more_confusion/99ff21ad,event/640fdbbd,MOTIVATES,1.0
why_to_bring_in_more_confusion/27cb4e82,event/8bc68891,MOTIVATES,1.0
why_to_bring_in_more_confusion/f85276ff,event/d2b3357d,MOTIVATES,1.0
why_to_bring_in_more_confusion/db3b114a,event/294c64da,MOTIVATES,1.0
why_to_bring_in_more_confusion/dfdcdf5b,event/67a6e361,MOTIVATES,1.0
why_to_bring_in_more_confusion/faca3d81,event/bf7884fe,MOTIVATES,1.0
why_to_bring_in_more_confusion/74e5d69b,event/f2f33a38,MOTIVATES,1.0
why_safety/705da141,event/7f5fd32d,MOTIVATES,1.0
why_fear_of_provis_seeking_compeyson/6d9fee07,event/f958e271,MOTIVATES,1.0
why_fear_of_provis_seeking_compeyson/0f6a4c94,event/46a8892d,MOTIVATES,1.0
why_report/6e850efe,event/e4ef8206,MOTIVATES,1.0
why_report/dba8feb5,event/474e8ad6,MOTIVATES,1.0
why_report/0b310a48,event/9ae36468,MOTIVATES,1.0
why_training/8059c9db,event/598020fa,MOTIVATES,1.0
why_practice/b0200248,event/598020fa,MOTIVATES,1.0
why_training/c1cae6d2,event/74d9bb54,MOTIVATES,1.0
why_practice/95a38d64,event/74d9bb54,MOTIVATES,1.0
why_training/12e9d339,event/30ece0d4,MOTIVATES,1.0
why_practice/abb4aeca,event/30ece0d4,MOTIVATES,1.0
why_training/87f1c011,event/5571a3d4,MOTIVATES,1.0
why_practice/215f9ff5,event/5571a3d4,MOTIVATES,1.0
why_fear/902a1f6d,event/38e9bfa6,MOTIVATES,1.0
why_fear_for_magwitch/d1aaf0bb,event/d9313746,MOTIVATES,1.0
why_fear_for_magwitch/d4885092,event/76112a41,MOTIVATES,1.0
why_to_make_boat_a_commoner_incident_among_water-side_people/80f94698,event/9bdf2289,MOTIVATES,1.0
why_to_make_boat_a_commoner_incident_among_water-side_people/13112ee8,event/a9cb84ac,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/879115f3,event/255d0058,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/a08ec33a,event/f435411a,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/13951047,event/4a4c28f2,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/faf506f1,event/7a4dc1ce,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/01ddf191,event/5b0fd42a,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/0f13f890,event/1b47cb90,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/5d1abb5f,event/4f6d195d,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/c905ba0d,event/28016292,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/3e3a62e8,event/fc47f922,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/d4d49a28,event/67134f20,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/58630678,event/d545e102,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/0d449acc,event/add46122,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/341ce61a,event/cdcf862d,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/7d38e43d,event/5aac23fc,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/c0aaa566,event/ea8d24e2,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/b0d6aa12,event/f2fd747e,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/a0445ef8,event/b35e24a2,MOTIVATES,1.0
why_interest_in_mr._wopsle's_performance/11912e26,event/f5aa4882,MOTIVATES,1.0
why_gratitude/a30da9ca,event/b060d9b1,MOTIVATES,1.0
why_courtesy/e37b0abb,event/b060d9b1,MOTIVATES,1.0
why_safety/810f42fd,event/e58fbd36,MOTIVATES,1.0
why_caution/a44511ae,event/e58fbd36,MOTIVATES,1.0
why_safety/f108c68c,event/9d8582cb,MOTIVATES,1.0
why_caution/e83a5ba3,event/9d8582cb,MOTIVATES,1.0
why_safety/d8398e4f,event/31e996ea,MOTIVATES,1.0
why_caution/04fee1f9,event/31e996ea,MOTIVATES,1.0
why_safety/148dd498,event/8adac4e9,MOTIVATES,1.0
why_caution/865b3d6c,event/8adac4e9,MOTIVATES,1.0
why_safety/dabe97ff,event/e51e324a,MOTIVATES,1.0
why_caution/99b94826,event/e51e324a,MOTIVATES,1.0
why_safety/283c1a6b,event/5e5aa3d9,MOTIVATES,1.0
why_caution/a6a7bb1c,event/5e5aa3d9,MOTIVATES,1.0
why_safety/10e480c8,event/56dc9122,MOTIVATES,1.0
why_caution/fc4e4834,event/56dc9122,MOTIVATES,1.0
why_safety/3fc43692,event/fbb4ec22,MOTIVATES,1.0
why_caution/3b74d1c1,event/fbb4ec22,MOTIVATES,1.0
why_safety/612da6c1,event/6b8e2559,MOTIVATES,1.0
why_caution/eee0b381,event/6b8e2559,MOTIVATES,1.0
why_safety/bad211dc,event/e723db99,MOTIVATES,1.0
why_caution/5303c05c,event/e723db99,MOTIVATES,1.0
why_safety/188da65b,event/aa6333ee,MOTIVATES,1.0
why_caution/700c061a,event/aa6333ee,MOTIVATES,1.0
why_safety/d95df8e9,event/5f84b628,MOTIVATES,1.0
why_caution/9cad2c6e,event/5f84b628,MOTIVATES,1.0
why_safety/29449da5,event/3bde9ea5,MOTIVATES,1.0
why_caution/0612c0d9,event/3bde9ea5,MOTIVATES,1.0
why_safety/09a0b8ef,event/4a0eb026,MOTIVATES,1.0
why_caution/490cc8f6,event/4a0eb026,MOTIVATES,1.0
why_safety/3f2dbfed,event/18b80483,MOTIVATES,1.0
why_caution/a7f36724,event/18b80483,MOTIVATES,1.0
why_safety/f689fa28,event/7eb2f27a,MOTIVATES,1.0
why_caution/419a8d03,event/7eb2f27a,MOTIVATES,1.0
why_safety/4d4836bd,event/6c29f55e,MOTIVATES,1.0
why_caution/4625028f,event/6c29f55e,MOTIVATES,1.0
why_business/d00419ae,event/905892a2,MOTIVATES,1.0
why_business/7ec788e1,event/408b9efa,MOTIVATES,1.0
why_nervousness/9833aacd,event/c85d0f5c,MOTIVATES,1.0
why_nervousness/daa8fe8b,event/71d4e590,MOTIVATES,1.0
why_nervousness/8045b364,event/36e47de4,MOTIVATES,1.0
why_nervousness/27720155,event/bcde1ea9,MOTIVATES,1.0
why_nervousness/2de55dc4,event/48a60ef6,MOTIVATES,1.0
why_nervousness/c6cc721c,event/7631c411,MOTIVATES,1.0
why_nervousness/5b2a6cd2,event/a30022ee,MOTIVATES,1.0
why_nervousness/32d555dc,event/b04b5fd2,MOTIVATES,1.0
why_nervousness/3122123c,event/732c70b6,MOTIVATES,1.0
why_nervousness/60ec202c,event/2cd5481c,MOTIVATES,1.0
why_improbabilities_of_her_committing_the_crime/511bbf11,event/27481b9a,MOTIVATES,1.0
why_acquittal/aa25b286,event/99781c65,MOTIVATES,1.0
why_acquittal/f70f114d,event/5acd7289,MOTIVATES,1.0
why_new_matter_for_thoughts/344fcf5c,event/e9943041,MOTIVATES,1.0
why_no_relief_from_old_thoughts/dc80cd11,event/e9943041,MOTIVATES,1.0
why_new_matter_for_thoughts/2649ec76,event/45e48ddc,MOTIVATES,1.0
why_no_relief_from_old_thoughts/3a12ffb2,event/45e48ddc,MOTIVATES,1.0
why_to_get_into_the_town_quietly/df7d4255,event/f0747474,MOTIVATES,1.0
why_avoiding_observation/5e47d632,event/61f876e5,MOTIVATES,1.0
why_avoiding_observation/ea9892dd,event/009e1a5c,MOTIVATES,1.0
why_avoiding_observation/0ea966ea,event/18ffb477,MOTIVATES,1.0
why_avoiding_observation/bb282f4d,event/e1f57d62,MOTIVATES,1.0
why_surprise/9a65b621,event/fa8727f2,MOTIVATES,1.0
why_surprise/b3c6f50d,event/bc049a72,MOTIVATES,1.0
why_surprise/07c70035,event/cc2915fb,MOTIVATES,1.0
why_surprise/034f5d4a,event/9909ecf2,MOTIVATES,1.0
why_surprise/701d46dd,event/5d649d66,MOTIVATES,1.0
why_decision_making/150b99e1,event/8ff90141,MOTIVATES,1.0
why_decision_making/966c71d7,event/06b580fe,MOTIVATES,1.0
why_decision_making/36b0f4b6,event/f0aeec0b,MOTIVATES,1.0
why_decision_making/f2c3483f,event/e25f481a,MOTIVATES,1.0
why_decision_making/18b35f05,event/5e504f68,MOTIVATES,1.0
why_decision_making/32d9b16c,event/4e583443,MOTIVATES,1.0
why_decision_making/4b952ae4,event/3f0169b9,MOTIVATES,1.0
why_mr._jaggers'_involvement/54ca95ea,event/8022122a,MOTIVATES,1.0
why_desire_to_save_a_child_from_her_fate/4d9bae39,event/00d51405,MOTIVATES,1.0
why_desire_to_save_a_child_from_her_fate/e4f9c0a0,event/c6c32d87,MOTIVATES,1.0
why_desire_to_save_a_child_from_her_fate/8b1d9184,event/baf467a7,MOTIVATES,1.0
why_desire_to_take_a_last_look/7c570f4d,event/21d257a8,MOTIVATES,1.0
why_nostalgia/6097e5d8,event/6458e798,MOTIVATES,1.0
why_desire_to_leave/d072debc,event/66cea691,MOTIVATES,1.0
why_desire_to_leave/e2d9547d,event/35a9bc03,MOTIVATES,1.0
why_desire_to_leave/73779972,event/d9077b22,MOTIVATES,1.0
why_desire_to_leave/11c305b2,event/3cfe00e5,MOTIVATES,1.0
why_desire_to_leave/864ef4c8,event/3641df4f,MOTIVATES,1.0
why_desire_to_leave/577a9604,event/3070bfea,MOTIVATES,1.0
why_desire_to_leave/f53bba45,event/644374f2,MOTIVATES,1.0
why_desire_to_leave/bb68c0cf,event/a3f41951,MOTIVATES,1.0
why_desire_to_leave/fd16150f,event/345238f4,MOTIVATES,1.0
why_desire_to_leave/52fe677e,event/cf519c6c,MOTIVATES,1.0
why_desire_to_leave/576acb80,event/077af852,MOTIVATES,1.0
why_desire_to_leave/322da1dd,event/33cb3167,MOTIVATES,1.0
why_desire_to_leave/586ca48c,event/ffd4bb70,MOTIVATES,1.0
why_desire_to_leave/ac236fa5,event/af5701fc,MOTIVATES,1.0
why_desire_to_leave/f79a8911,event/a7d80750,MOTIVATES,1.0
why_desire_to_leave/cf233939,event/bcf6312d,MOTIVATES,1.0
why_desire_to_leave/114851eb,event/12ae56f5,MOTIVATES,1.0
why_desire_to_leave/d149e6ec,event/9e2b6c56,MOTIVATES,1.0
why_desire_to_leave/d2bca03d,event/dbcbbd26,MOTIVATES,1.0
why_anxiety/546b8b65,event/4d88ccd4,MOTIVATES,1.0
why_fear/8cfe36be,event/4d88ccd4,MOTIVATES,1.0
why_anxiety/4e69ed5f,event/a546dc9d,MOTIVATES,1.0
why_fear/b3410109,event/a546dc9d,MOTIVATES,1.0
why_explanation/c75cdfff,event/39b6cfc3,MOTIVATES,1.0
why_manipulation/8dcd9f97,event/f89685b7,MOTIVATES,1.0
why_manipulation/8c0cac78,event/7dae69a3,MOTIVATES,1.0
why_revelation/685f03fb,event/5dc45ecf,MOTIVATES,1.0
why_concern_for_safety/af657341,event/32192173,MOTIVATES,1.0
why_concern_for_safety/28cd90fe,event/9c4f51f4,MOTIVATES,1.0
why_financial_transaction/3447c245,event/19ecf7f5,MOTIVATES,1.0
why_financial_transaction/1fe5ca37,event/c87a6f9c,MOTIVATES,1.0
why_financial_transaction/d6b42a3c,event/b23043b6,MOTIVATES,1.0
why_financial_transaction/c29daf68,event/a55a8a2f,MOTIVATES,1.0
why_financial_transaction/f4981c88,event/2e6b7946,MOTIVATES,1.0
why_financial_transaction/573dc6fb,event/82fb5338,MOTIVATES,1.0
why_financial_transaction/83710a46,event/9176bc0b,MOTIVATES,1.0
why_financial_transaction/0eb38a75,event/0810eb76,MOTIVATES,1.0
why_financial_transaction/28e84e2d,event/98f51d54,MOTIVATES,1.0
why_financial_transaction/3312ca3f,event/ecf2d964,MOTIVATES,1.0
why_resolution_of_conflict/d76b0b40,event/ff9eebce,MOTIVATES,1.0
why_resolution_of_conflict/d005b2e2,event/0084000b,MOTIVATES,1.0
why_satisfaction/3c0c8f1c,event/e4c5f423,MOTIVATES,1.0
why_separation/6aec58e6,event/e643644a,MOTIVATES,1.0
why_optimism_for_herbert/df535e3d,event/8ccbe4ae,MOTIVATES,1.0
why_injury/7c5c9a73,event/1405eff4,MOTIVATES,1.0
why_concern_for_miss_havisham's_health/79fbcbbf,event/f185121d,MOTIVATES,1.0
why_concern_for_miss_havisham's_health/94d563c6,event/81e93bb6,MOTIVATES,1.0
why_concern_for_miss_havisham's_health/6abdc3df,event/59c6d59e,MOTIVATES,1.0
why_dejection/9007a6a2,event/c20d895a,MOTIVATES,1.0
why_remorse/0258cdfc,event/c20d895a,MOTIVATES,1.0
why_appointment/7823d29c,event/75227461,MOTIVATES,1.0
why_familiarity_with_the_area/569c77e3,event/09787e2f,MOTIVATES,1.0
why_familiarity_with_the_area/e5ae30e0,event/3483f3be,MOTIVATES,1.0
why_familiarity_with_the_area/8596ed94,event/6b07f14d,MOTIVATES,1.0
why_familiarity_with_the_area/8078575c,event/aab7efff,MOTIVATES,1.0
why_familiarity_with_the_area/50793835,event/694a6c23,MOTIVATES,1.0
why_familiarity_with_the_area/73ec37ce,event/1d41cff2,MOTIVATES,1.0
why_familiarity_with_the_area/670ad097,event/7469fe15,MOTIVATES,1.0
why_familiarity_with_the_area/80b82a4d,event/2a76654f,MOTIVATES,1.0
why_familiarity_with_the_area/1e2b14ef,event/e7e8bba1,MOTIVATES,1.0
why_familiarity_with_the_area/6e46c82b,event/7a1c0df2,MOTIVATES,1.0
why_familiarity_with_the_area/28f79f5a,event/83d000f6,MOTIVATES,1.0
why_familiarity_with_the_area/f7e7bcd6,event/d2a4bbd0,MOTIVATES,1.0
why_familiarity_with_the_area/83cc6dd9,event/bd15fc79,MOTIVATES,1.0
why_fear/8f8a1b3e,event/e0f51ab1,MOTIVATES,1.0
why_fear/054d5353,event/15f363f9,MOTIVATES,1.0
why_fear/fb9f694c,event/07c40d7d,MOTIVATES,1.0
why_fear/efd4237e,event/157058e9,MOTIVATES,1.0
why_fear/879fff1f,event/e65d11f2,MOTIVATES,1.0
why_fear/96f7a3a7,event/00df21aa,MOTIVATES,1.0
why_fear/a94eaa0d,event/864c655e,MOTIVATES,1.0
why_fear/83d40472,event/be2db911,MOTIVATES,1.0
why_fear/e88b1c34,event/62371948,MOTIVATES,1.0
why_thirst/72805825,event/cfb18c99,MOTIVATES,1.0
why_nervousness/8df80051,event/cfb18c99,MOTIVATES,1.0
why_thirst/e9468b74,event/ad05c04a,MOTIVATES,1.0
why_nervousness/31d0879b,event/ad05c04a,MOTIVATES,1.0
why_desperation/1995c963,event/c6bec857,MOTIVATES,1.0
why_relief/a0e549d1,event/3cdd21d5,MOTIVATES,1.0
why_return/f5de20f7,event/9895d638,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/0c795db0,event/a5c14bf0,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/36757fce,event/866def45,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/0ec45911,event/80edfb4f,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/59411529,event/f0139b60,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/e5040d6e,event/2d51000e,MOTIVATES,1.0
why_conviction_that_i_had_been_asleep_for_four-and-twenty_hours/b181938b,event/b5baabed,MOTIVATES,1.0
why_lack_of_usefulness/76307000,event/95590815,MOTIVATES,1.0
why_lack_of_usefulness/afd0b05a,event/5a7e5afe,MOTIVATES,1.0
why_lack_of_usefulness/87538dfc,event/d0872b77,MOTIVATES,1.0
why_lack_of_usefulness/97ae9786,event/f150e6e9,MOTIVATES,1.0
why_fear_of_being_followed/44b78f75,event/dc31c995,MOTIVATES,1.0
why_freedom/c24ba944,event/e1391b77,MOTIVATES,1.0
why_longing_for_home/cff11c07,event/698fde1b,MOTIVATES,1.0
why_inevitability_of_time_passing/99bace07,event/10a2e5d9,MOTIVATES,1.0
why_tide/2a29e9ff,event/6a585110,MOTIVATES,1.0
why_determination/7f295fdd,event/a0e1e75e,MOTIVATES,1.0
why_accommodation_arrangement/37b9c30d,event/aeeba393,MOTIVATES,1.0
why_accommodation_arrangement/bc635142,event/32c1b0f5,MOTIVATES,1.0
why_distrust/ec68c64e,event/340ba3eb,MOTIVATES,1.0
why_confidence/b94dc2f6,event/4804fcd5,MOTIVATES,1.0
why_safety/4cce2bc0,event/587d0463,MOTIVATES,1.0
why_safety/d8fcb946,event/6549fe09,MOTIVATES,1.0
why_safety/15773c57,event/9be63677,MOTIVATES,1.0
why_safety/e431f9fc,event/5560a268,MOTIVATES,1.0
why_safety/1714e9bf,event/93c05b14,MOTIVATES,1.0
why_safety/76d8efd3,event/57e55826,MOTIVATES,1.0
why_safety/1e352667,event/045509bb,MOTIVATES,1.0
why_safety/c972862c,event/85662b52,MOTIVATES,1.0
why_safety/1db375a6,event/6bc76a38,MOTIVATES,1.0
why_safety/2054443b,event/d0c5a588,MOTIVATES,1.0
why_safety/12cb7063,event/0b595d27,MOTIVATES,1.0
why_safety/950729a1,event/18a8bde6,MOTIVATES,1.0
why_safety/00419177,event/bba1eba0,MOTIVATES,1.0
why_safety/9f97c512,event/371d1daf,MOTIVATES,1.0
why_safety/b92a243e,event/92b40156,MOTIVATES,1.0
why_safety/d76db57f,event/4d3567be,MOTIVATES,1.0
why_safety/48b63e78,event/ee58b218,MOTIVATES,1.0
why_safety/42846b25,event/f0cbb4ee,MOTIVATES,1.0
