:ID,name
agent_mr._pumblechook/8c8c9205,Mr. Pumblechook
agent_mr._pumblechook/bf9dfc9e,Mr. Pumblechook
agent_pumblechook/f753a0bf,Pumblechook
agent_pumblechook/f404b37f,Pumblechook
agent_philip_pirrip/2aa0a57f,Philip Pirrip
agent_pumblechook/af8c684a,Pumblechook
agent_pumblechook/0ecf57b8,Pumblechook
agent_landlord/6b29aae3,Landlord
agent_waiter/76f54472,Waiter
agent_pumblechook/ecaf2dd6,Pumblechook
agent_pumblechook/7a07db13,Pumblechook
agent_waiter/701dcb87,Waiter
agent_pumblechook/9434155f,Pumblechook
agent_waiter/43bff1a5,Waiter
agent_pumblechook/7c0d5f03,Pumblechook
agent_pumblechook/7e8b67f5,Pumblechook
agent_pumblechook/8cb30432,Pumblechook
agent_pumblechook/97960784,Pumblechook
agent_william/435b7e4a,William
agent_pumblechook/382933bc,Pumblechook
agent_pumblechook/a5aaae96,Pumblechook
agent_pumblechook/7194c4d8,Pumblechook
agent_the_impostor/727195f3,The Impostor
agent_the_impostor/537298f0,The Impostor
agent_pumblechook/1c7e87c4,Pumblechook
agent_pumblechook/5e3160a3,Pumblechook
agent_philip_pirrip/deec9eeb,Philip Pirrip
agent_philip_pirrip/18c5aee7,Philip Pirrip
agent_philip_pirrip/f71ab1a2,Philip Pirrip
agent_philip_pirrip/b291d199,Philip Pirrip
agent_philip_pirrip/839dcdb9,Philip Pirrip
agent_philip_pirrip/87a00618,Philip Pirrip
agent_philip_pirrip/8aa98aa2,Philip Pirrip
agent_philip_pirrip/a7022a97,Philip Pirrip
agent_philip_pirrip/4bf0f4ee,Philip Pirrip
agent_philip_pirrip/816b0142,Philip Pirrip
agent_philip_pirrip/130648eb,Philip Pirrip
agent_philip_pirrip/f9f709b3,Philip Pirrip
agent_philip_pirrip/462c888a,Philip Pirrip
agent_philip_pirrip/512ab2eb,Philip Pirrip
agent_philip_pirrip/961d9ca8,Philip Pirrip
agent_philip_pirrip/298fefe7,Philip Pirrip
agent_philip_pirrip/bc16876c,Philip Pirrip
agent_joe_gargery/4df6b755,Joe Gargery
agent_biddy/483a8466,Biddy
agent_biddy/47de75dd,Biddy
agent_philip_pirrip/09201a2a,Philip Pirrip
agent_philip_pirrip/b968ef3d,Philip Pirrip
agent_biddy/790f48d7,Biddy
agent_biddy/e3b4ce90,Biddy
agent_joe_gargery/c0a537a4,Joe Gargery
agent_philip_pirrip/8d4d359f,Philip Pirrip
agent_biddy/a52ed7fb,Biddy
agent_joe_gargery/ca4bf3dd,Joe Gargery
agent_biddy/8f6efe71,Biddy
agent_joe_gargery/e2d9c567,Joe Gargery
agent_joe_gargery/1decabf9,Joe Gargery
agent_biddy/f0eca60b,Biddy
agent_biddy/6566361a,Biddy
agent_joe_gargery/e7f439ca,Joe Gargery
agent_philip_pirrip/dd429581,Philip Pirrip
agent_joe_gargery/4211c707,Joe Gargery
agent_biddy_gargery/6c02f509,Biddy Gargery
agent_philip_pirrip/10e50598,Philip Pirrip
agent_philip_pirrip/7f74baa8,Philip Pirrip
agent_philip_pirrip/e187aa1e,Philip Pirrip
agent_biddy_gargery/94adda3f,Biddy Gargery
agent_philip_pirrip/7b2f1b98,Philip Pirrip
agent_joe_gargery/f3b7fdbc,Joe Gargery
agent_philip_pirrip/fe67fe12,Philip Pirrip
agent_joe_gargery/bbddf8a4,Joe Gargery
agent_biddy_gargery/e73ea5ba,Biddy Gargery
agent_joe_gargery/d082d2d2,Joe Gargery
agent_biddy_gargery/d0406c7d,Biddy Gargery
agent_philip_pirrip/9711eef6,Philip Pirrip
agent_biddy/4f1f39fa,Biddy
agent_philip_pirrip/20ed1663,Philip Pirrip
agent_philip_pirrip/daa5d553,Philip Pirrip
agent_biddy/ee19c962,Biddy
agent_philip_pirrip/d130046e,Philip Pirrip
agent_joe_gargery/79b94237,Joe Gargery
agent_philip_pirrip/9317edb3,Philip Pirrip
agent_joe_gargery/f106f6a9,Joe Gargery
agent_biddy/b7cf7d78,Biddy
agent_philip_pirrip/4c46065d,Philip Pirrip
agent_philip_pirrip/ba8427ee,Philip Pirrip
agent_biddy/d944e974,Biddy
agent_philip_pirrip/4304875e,Philip Pirrip
agent_joe_gargery/005c00ca,Joe Gargery
agent_joe_gargery/ce12f298,Joe Gargery
agent_philip_pirrip/03c77fc4,Philip Pirrip
agent_joe_gargery/e4b77de0,Joe Gargery
agent_biddy/f5b1bfe6,Biddy
agent_philip_pirrip/076c3216,Philip Pirrip
agent_joe_gargery/834a392d,Joe Gargery
agent_biddy/ebda55ed,Biddy
agent_philip_pirrip/b386acaa,Philip Pirrip
agent_joe_gargery/f92fe4bb,Joe Gargery
agent_philip_pirrip/6cff8c84,Philip Pirrip
agent_philip_pirrip/e5708633,Philip Pirrip
agent_philip_pirrip/ccd82084,Philip Pirrip
agent_joe_gargery/35baf691,Joe Gargery
agent_biddy/2af39c1f,Biddy
agent_philip_pirrip/5c98ac0a,Philip Pirrip
agent_philip_pirrip/4b028d8f,Philip Pirrip
agent_joe_gargery/438518e3,Joe Gargery
agent_biddy/73445c50,Biddy
agent_philip_pirrip/39813d8c,Philip Pirrip
agent_philip_pirrip/9a8f9692,Philip Pirrip
agent_unnamed_character/69de5671,Unnamed Character
agent_biddy/3ef79221,Biddy
agent_unnamed_character/2f1fbaad,Unnamed Character
agent_unnamed_character/54d8e243,Unnamed Character
agent_joe/c18df385,Joe
agent_biddy/fddbee25,Biddy
agent_unnamed_character/9e1c1fd7,Unnamed Character
agent_unnamed_character/91ebba65,Unnamed Character
agent_unnamed_character/ebaf0616,Unnamed Character
agent_unnamed_character/5624ed27,Unnamed Character
agent_clara/1514ce25,Clara
agent_unnamed_character/f41c7f3c,Unnamed Character
agent_unnamed_character/2d4d74c5,Unnamed Character
agent_unnamed_character/b3610c95,Unnamed Character
agent_biddy/9a9dc01b,Biddy
agent_joe/a4c36f78,Joe
agent_clarriker/51b5496e,Clarriker
agent_clarriker/2350c129,Clarriker
agent_unnamed_character/2d4f753f,Unnamed Character
agent_clarriker/4d2df8e8,Clarriker
agent_philip_pirrip/24f135b2,Philip Pirrip
agent_joe_gargery/44643142,Joe Gargery
agent_joe_gargery/3a3f1776,Joe Gargery
agent_philip_pirrip/3462f306,Philip Pirrip
agent_pip_(child)/19880130,Pip (child)
agent_philip_pirrip/0d5aad99,Philip Pirrip
agent_pip_(child)/d9188685,Pip (child)
agent_pip_(child)/813489ee,Pip (child)
agent_philip_pirrip/dd7f73cf,Philip Pirrip
agent_biddy/9f953194,Biddy
agent_biddy/1015f8ca,Biddy
agent_biddy/6514614f,Biddy
agent_biddy/cf029fd2,Biddy
agent_biddy/64c91bff,Biddy
agent_biddy/759b9843,Biddy
agent_philip_pirrip/a2f27ab0,Philip Pirrip
agent_philip_pirrip/d99d9d8d,Philip Pirrip
agent_solitary_figure/b12e263f,Solitary figure
agent_solitary_figure/8f5a3510,Solitary figure
agent_solitary_figure/a2893993,Solitary figure
agent_philip_pirrip/51635dab,Philip Pirrip
agent_estella/4d82c3e0,Estella
agent_estella/e244f7b7,Estella
agent_philip_pirrip/7d569ccd,Philip Pirrip
agent_estella/d5dd66e1,Estella
agent_philip_pirrip/a471189c,Philip Pirrip
agent_estella/91333480,Estella
agent_philip_pirrip/8cc1b3e3,Philip Pirrip
agent_estella/6dea7845,Estella
agent_estella/05ef9db7,Estella
agent_estella/37ec043f,Estella
agent_estella/6ecb985a,Estella
agent_estella/73a67f7d,Estella
agent_estella/ee5061ae,Estella
agent_estella/32db1954,Estella
agent_estella/d37a7d4a,Estella
agent_estella/4348ba2e,Estella
agent_estella/c81ee5a1,Estella
agent_estella/9a6f2973,Estella
agent_estella/8bf70525,Estella
agent_philip_pirrip/fa6b61a0,Philip Pirrip
agent_philip_pirrip/859459e3,Philip Pirrip
agent_philip_pirrip/1c73dab5,Philip Pirrip
agent_estella/92b40657,Estella
agent_estella/2ce2d764,Estella
agent_philip_pirrip/bac29f38,Philip Pirrip
agent_philip_pirrip/da3c824e,Philip Pirrip
agent_estella/9290f2b7,Estella
agent_estella/30be2daa,Estella
agent_estella/49387bb5,Estella
agent_estella/fb55240e,Estella
agent_estella/1e23e210,Estella
agent_estella/018fe82e,Estella
agent_estella/84cf15fe,Estella
agent_estella/8218390b,Estella
agent_philip_pirrip/ff6bcb91,Philip Pirrip
agent_estella/d360f8d4,Estella
agent_philip_pirrip/fa680597,Philip Pirrip
agent_estella/1c4ee5dd,Estella
agent_philip_pirrip/be7035ff,Philip Pirrip
agent_owner_of_the_project_gutenberg™_trademark/7fc7ad6f,Owner of the Project Gutenberg™ trademark
agent_owner_of_the_project_gutenberg™_trademark/895f3cd0,Owner of the Project Gutenberg™ trademark
agent_project_gutenberg_volunteers/4f437d3c,Project Gutenberg volunteers
agent_project_gutenberg_employees/4d541660,Project Gutenberg employees
agent_project_gutenberg_literary_archive_foundation/49b9d93c,Project Gutenberg Literary Archive Foundation
agent_project_gutenberg_literary_archive_foundation/675f872a,Project Gutenberg Literary Archive Foundation
agent_any_other_party_distributing_a_project_gutenberg_electronic_work/6fb1c6b0,any other party distributing a Project Gutenberg electronic work
agent_project_gutenberg_literary_archive_foundation/c8eb5547,Project Gutenberg Literary Archive Foundation
agent_michael_s._hart/93b4df2b,Michael S. Hart
agent_professor_michael_s._hart/953d6eb5,Professor Michael S. Hart
agent_professor_michael_s._hart/1c39c419,Professor Michael S. Hart
agent_philip_pirrip/20d68d1c,Philip Pirrip
agent_philip_pirrip/9a8b4e4b,Philip Pirrip
agent_the_young_man/faaa617d,The young man
agent_the_young_man/41bdc04a,The young man
agent_the_young_man/6ba7a436,The young man
agent_the_young_man/1ceb8a10,The young man
agent_the_young_man/44587802,The young man
agent_the_young_man/c00116e1,The young man
agent_philip_pirrip/fa60ab1e,Philip Pirrip
agent_philip_pirrip/7b3abdbe,Philip Pirrip
agent_philip_pirrip/9a23d710,Philip Pirrip
agent_the_sergeant/535fcf1c,The sergeant
agent_sergeant's_men/bcd46c5f,Sergeant's men
agent_sergeant/f39e34c1,Sergeant
agent_soldiers/5cef7526,Soldiers
agent_sergeant/6bccde3a,Sergeant
agent_sergeant/be5e827d,Sergeant
agent_convict/29d62a61,Convict
agent_philip_pirrip/c70aed3b,Philip Pirrip
agent_abel_magwitch/5144de7e,Abel Magwitch
agent_mr._pumblechook/a8547bee,Mr. Pumblechook
agent_unnamed_voice/c77febfc,Unnamed Voice
agent_philip_pirrip/be7c6769,Philip Pirrip
agent_philip_pirrip/4da76c54,Philip Pirrip
agent_philip_pirrip/22e7bbb7,Philip Pirrip
agent_philip_pirrip/1d72f9cf,Philip Pirrip
agent_unnamed_bride/1b56be2b,Unnamed Bride
agent_unnamed_bride/a0f1c561,Unnamed Bride
agent_unnamed_bride/324c2663,Unnamed Bride
agent_unnamed_bride/1d1b06c4,Unnamed Bride
agent_unnamed_woman/b15c0df0,Unnamed Woman
agent_philip_pirrip/fa80c2d7,Philip Pirrip
agent_philip_pirrip/f790680c,Philip Pirrip
agent_philip_pirrip/8353f900,Philip Pirrip
agent_philip_pirrip/250e462a,Philip Pirrip
agent_philip_pirrip/8411ce65,Philip Pirrip
agent_philip_pirrip/652e9923,Philip Pirrip
agent_philip_pirrip/c3e36575,Philip Pirrip
agent_philip_pirrip/4d376593,Philip Pirrip
agent_philip_pirrip/2b6cddd8,Philip Pirrip
agent_unnamed_male_character/48d37d4d,Unnamed Male Character
agent_camilla/b5bba032,Camilla
agent_estella/aaf0dcef,Estella
agent_philip_pirrip/82fc881a,Philip Pirrip
agent_philip_pirrip/02408979,Philip Pirrip
agent_unnamed_boy/677a5b79,Unnamed Boy
agent_philip_pirrip/1e92bf90,Philip Pirrip
agent_unidentified_opponent/d403c3ee,Unidentified Opponent
agent_mr._wopsle/49443681,Mr. Wopsle
agent_orlick/6bbd47bd,Orlick
agent_unknown_convicts/c64a8b6a,Unknown convicts
agent_unknown_convicts/3ba4b5dd,Unknown convicts
agent_unknown_convicts/1e357aa0,Unknown convicts
agent_unknown_convicts/17b2548d,Unknown convicts
agent_joe_gargery/bc233134,Joe Gargery
agent_surgeon/374fa02b,Surgeon
agent_group_of_women/bd33488a,Group of Women
agent_joe_gargery/13032eab,Joe Gargery
agent_joe_gargery/4409b803,Joe Gargery
agent_philip_pirrip/7f97d833,Philip Pirrip
agent_philip_pirrip/0fd33c75,Philip Pirrip
agent_constables/a2b2dcd9,Constables
agent_bow_street_men/1e204b01,Bow Street men
agent_constables/05844101,Constables
agent_bow_street_men/363dcee3,Bow Street men
agent_biddy/768872ac,Biddy
agent_biddy/6da74feb,Biddy
agent_biddy/e6c5901d,Biddy
agent_biddy/7bd74e1d,Biddy
agent_unnamed_friend/9fdc4c7a,Unnamed Friend
agent_unnamed_friend/e45239d3,Unnamed Friend
agent_unnamed_friend/d85b7ebf,Unnamed Friend
agent_mr._pumblechook/f0f825b5,Mr. Pumblechook
agent_philip_pirrip/5e953a4a,Philip Pirrip
agent_philip_pirrip/4a05050e,Philip Pirrip
agent_philip_pirrip/1ab80da5,Philip Pirrip
agent_philip_pirrip/4d92b02f,Philip Pirrip
agent_minister_of_justice/34f479e5,Minister of Justice
agent_minister_of_justice/ef3d376a,Minister of Justice
agent_minister_of_justice/ad05ec69,Minister of Justice
agent_mike/967575a0,Mike
agent_mike/8b32c3de,Mike
agent_mike/cca2906d,Mike
agent_philip_pirrip/04137dcb,Philip Pirrip
agent_philip_pirrip/16253b4f,Philip Pirrip
agent_mr._jaggers/7308c005,Mr. Jaggers
agent_philip_pirrip/40fe31d0,Philip Pirrip
agent_philip_pirrip/eab33b3c,Philip Pirrip
agent_miss_havisham/fd5a99d9,Miss Havisham
agent_miss_havisham/e4e0382b,Miss Havisham
agent_philip_pirrip/923079cc,Philip Pirrip
agent_philip_pirrip/0f1d4f70,Philip Pirrip
agent_philip_pirrip/bf6775c4,Philip Pirrip
agent_philip_pirrip/d3c9f593,Philip Pirrip
agent_philip_pirrip/299adafc,Philip Pirrip
agent_philip_pirrip/eaba1262,Philip Pirrip
agent_philip_pirrip/027e70d4,Philip Pirrip
agent_philip_pirrip/b0841179,Philip Pirrip
agent_philip_pirrip/1fd69bc0,Philip Pirrip
agent_philip_pirrip/9a20a811,Philip Pirrip
agent_unnamed_character/7132760b,Unnamed Character
agent_unnamed_character/1634ea1e,Unnamed Character
agent_companion/c271fc75,Companion
agent_philip_pirrip/3e8cd328,Philip Pirrip
agent_millers/2fbe0f14,Millers
agent_flopson/9d5b69e8,Flopson
agent_mr._pocket/050ffb06,Mr. Pocket
agent_mr._pocket/8afd2083,Mr. Pocket
agent_mr._jaggers/50dd8cbe,Mr. Jaggers
agent_philip_pirrip/64717d7c,Philip Pirrip
agent_bentley_drummle/520d93f6,Bentley Drummle
agent_bentley_drummle/afd03d25,Bentley Drummle
agent_bentley_drummle/29859aa1,Bentley Drummle
agent_mr._camilla/dcc216dd,Mr. Camilla
agent_mrs._camilla/e584a9bf,Mrs. Camilla
agent_georgiana/26784d92,Georgiana
agent_mr._camilla/db35f834,Mr. Camilla
agent_mrs._camilla/9094f905,Mrs. Camilla
agent_georgiana/b9ff7948,Georgiana
agent_mr._camilla/b6acac9b,Mr. Camilla
agent_mrs._camilla/1a560d45,Mrs. Camilla
agent_georgiana/82bc723c,Georgiana
agent_philip_pirrip/d91f0214,Philip Pirrip
agent_philip_pirrip/f5edc09c,Philip Pirrip
agent_philip_pirrip/14d48149,Philip Pirrip
agent_mr._wemmick/b49503e2,Mr. Wemmick
agent_philip_pirrip/eee8831d,Philip Pirrip
agent_mr._wemmick/da24dad1,Mr. Wemmick
agent_philip_pirrip/58bfa85a,Philip Pirrip
agent_mr._wemmick/d26d1668,Mr. Wemmick
agent_philip_pirrip/ccd3392d,Philip Pirrip
agent_philip_pirrip/bd92422d,Philip Pirrip
agent_philip_pirrip/f7b749b2,Philip Pirrip
agent_the_aged/a82ee5b8,The Aged
agent_the_aged/ea75caa8,The Aged
agent_guardian/08e77048,Guardian
agent_philip_pirrip/a6be1cdc,Philip Pirrip
agent_philip_pirrip/cb750f10,Philip Pirrip
agent_philip_pirrip/7d6176f6,Philip Pirrip
agent_philip_pirrip/22bf9714,Philip Pirrip
agent_joe_gargery/e9563876,Joe Gargery
agent_joe_gargery/0e30bbac,Joe Gargery
agent_joe_gargery/fdc7d5ee,Joe Gargery
agent_philip_pirrip/f359c1c4,Philip Pirrip
agent_joe_gargery/bc04b560,Joe Gargery
agent_philip_pirrip/bbd7875c,Philip Pirrip
agent_philip_pirrip/c0e900ef,Philip Pirrip
agent_recognised_convict/506d09b6,Recognised Convict
agent_philip_pirrip/d8c156ee,Philip Pirrip
agent_orlick/09923e4d,Orlick
agent_porter/4e0d5f76,Porter
agent_porter/6d3d6734,Porter
agent_philip_pirrip/764d67bc,Philip Pirrip
agent_miss_havisham/4dece9a4,Miss Havisham
agent_unnamed_male_character/26f633e8,Unnamed Male Character
agent_unnamed_male_character/5d179584,Unnamed Male Character
agent_philip_pirrip/7333e1ec,Philip Pirrip
agent_trabb’s_boy/d24f1ecc,Trabb’s boy
agent_trabb's_boy/9679cee8,Trabb's boy
agent_trabb's_boy/485f71ac,Trabb's boy
agent_trabb's_boy/1de5516a,Trabb's boy
agent_philip_pirrip/288954f2,Philip Pirrip
agent_philip_pirrip/456d9ab0,Philip Pirrip
agent_philip_pirrip/3ba32e20,Philip Pirrip
agent_philip_pirrip/10548666,Philip Pirrip
agent_philip_pirrip/143dc1d1,Philip Pirrip
agent_philip_pirrip/1e454588,Philip Pirrip
agent_philip_pirrip/bd7e84c4,Philip Pirrip
agent_philip_pirrip/27644c7e,Philip Pirrip
agent_philip_pirrip/53a7ba56,Philip Pirrip
agent_mr._wopsle/f1ce07d2,Mr. Wopsle
agent_jewish_man/bc5cd40f,Jewish man
agent_philip_pirrip/55a609f6,Philip Pirrip
agent_mr._waldengarver/2851412b,Mr. Waldengarver
agent_philip_pirrip/02258007,Philip Pirrip
agent_philip_pirrip/4d10d5ec,Philip Pirrip
agent_philip_pirrip/d71a62fc,Philip Pirrip
agent_turnkey/4f17faaf,Turnkey
agent_turnkey/ea83fc99,Turnkey
agent_mrs._pocket/5dc98254,Mrs. Pocket
agent_philip_pirrip/c965f6ea,Philip Pirrip
agent_philip_pirrip/efb75110,Philip Pirrip
agent_philip_pirrip/ccdf316f,Philip Pirrip
agent_philip_pirrip/edf5c5d8,Philip Pirrip
agent_philip_pirrip/eaff0b64,Philip Pirrip
agent_philip_pirrip/b0735157,Philip Pirrip
agent_philip_pirrip/17a6d0dc,Philip Pirrip
agent_philip_pirrip/f379bc1e,Philip Pirrip
agent_philip_pirrip/b04ed6a4,Philip Pirrip
agent_philip_pirrip/535d3f16,Philip Pirrip
agent_philip_pirrip/ce8bcf03,Philip Pirrip
agent_philip_pirrip/adb02ed7,Philip Pirrip
agent_unnamed_narrator/64289a65,Unnamed Narrator
agent_mrs._pocket/88684062,Mrs. Pocket
agent_mrs._pocket/515630e0,Mrs. Pocket
agent_mrs._pocket/3101853e,Mrs. Pocket
agent_mrs._pocket/8cc2e664,Mrs. Pocket
agent_mrs._pocket/fdc9ccc0,Mrs. Pocket
agent_mrs._pocket/8f7bb71d,Mrs. Pocket
agent_mrs._pocket/63cd215e,Mrs. Pocket
agent_mrs._pocket/d38a1a4d,Mrs. Pocket
agent_mrs._pocket/d30c51ed,Mrs. Pocket
agent_philip_pirrip/f662692a,Philip Pirrip
agent_philip_pirrip/12c750e2,Philip Pirrip
agent_philip_pirrip/582fbd4c,Philip Pirrip
agent_philip_pirrip/eb66ea2a,Philip Pirrip
agent_philip_pirrip/d545b550,Philip Pirrip
agent_philip_pirrip/c3b1d7c8,Philip Pirrip
agent_philip_pirrip/b138cb76,Philip Pirrip
agent_philip_pirrip/3cc00be1,Philip Pirrip
agent_philip_pirrip/62121845,Philip Pirrip
agent_philip_pirrip/69f77390,Philip Pirrip
agent_philip_pirrip/202393cb,Philip Pirrip
agent_mr._jaggers/6c183233,Mr. Jaggers
agent_philip_pirrip/59f4524d,Philip Pirrip
agent_philip_pirrip/8d59e960,Philip Pirrip
agent_philip_pirrip/5ee2846a,Philip Pirrip
agent_mr._jaggers/c3fa3911,Mr. Jaggers
agent_mr._jaggers/8a213496,Mr. Jaggers
agent_miss_skiffins/b22b66c0,Miss Skiffins
agent_the_pig/53025c18,The pig
agent_miss_skiffins's_brother/9c31dc21,Miss Skiffins's brother
agent_miss_skiffins's_brother/ba4be75f,Miss Skiffins's brother
agent_clarriker/a587ce9b,Clarriker
agent_clarriker/b4ce0b15,Clarriker
agent_philip_pirrip/a005d982,Philip Pirrip
agent_philip_pirrip/cf21d4f5,Philip Pirrip
agent_bentley_drummle/31668297,Bentley Drummle
agent_philip_pirrip/f9f0191c,Philip Pirrip
agent_philip_pirrip/4960f391,Philip Pirrip
agent_philip_pirrip/9a8331af,Philip Pirrip
agent_philip_pirrip/838cfdba,Philip Pirrip
agent_philip_pirrip/a8c9ff5f,Philip Pirrip
agent_philip_pirrip/1b8ca25d,Philip Pirrip
agent_philip_pirrip/2b1d36ad,Philip Pirrip
agent_abel_magwitch/19aaeeeb,Abel Magwitch
agent_abel_magwitch/43a6a4d1,Abel Magwitch
agent_abel_magwitch/f09d23bb,Abel Magwitch
agent_abel_magwitch/5c38f196,Abel Magwitch
agent_philip_pirrip/a1661658,Philip Pirrip
agent_watchman/c10c2467,Watchman
agent_uncle/1d112fba,Uncle
agent_philip_pirrip/489f66a8,Philip Pirrip
agent_provis/d24cde7c,Provis
agent_philip_pirrip/bc180227,Philip Pirrip
agent_provis/b3f30bf2,Provis
agent_provis/50226892,Provis
agent_abel_magwitch/fa905b5c,Abel Magwitch
agent_philip_pirrip/9d34cfda,Philip Pirrip
agent_philip_pirrip/1f1eecdf,Philip Pirrip
agent_philip_pirrip/35bbd554,Philip Pirrip
agent_philip_pirrip/92e97434,Philip Pirrip
agent_philip_pirrip/475888a1,Philip Pirrip
agent_compeyson/380cc663,Compeyson
agent_compeyson/635f7b5c,Compeyson
agent_compeyson/052a1a0f,Compeyson
agent_compeyson/34cc104e,Compeyson
agent_compeyson/8d11d34c,Compeyson
agent_compeyson/f260e374,Compeyson
agent_compeyson/fd7c5a35,Compeyson
agent_compeyson/94dfc484,Compeyson
agent_unnamed_narrator/b2773f64,Unnamed Narrator
agent_unnamed_narrator/c195108f,Unnamed Narrator
agent_mr._drummle/f41a2965,Mr. Drummle
agent_mr._drummle/9dad14bc,Mr. Drummle
agent_mr._drummle/51d7576d,Mr. Drummle
agent_mr._drummle/701bfbfe,Mr. Drummle
agent_mr._drummle/0fba1b87,Mr. Drummle
agent_miss_havisham/60022ba2,Miss Havisham
agent_chamberlain/60c3ebd5,Chamberlain
agent_chamberlain/0869b5fd,Chamberlain
agent_chamberlain/e859b339,Chamberlain
agent_chamberlain/52361150,Chamberlain
agent_argus/8b14807b,Argus
agent_argus/674d06fe,Argus
agent_argus/792db2d5,Argus
agent_argus/db6ecbb8,Argus
agent_argus/2d9c8579,Argus
agent_argus/8f51dccb,Argus
agent_argus/5c09a1ce,Argus
agent_john_wemmick/39d452c0,John Wemmick
agent_john_wemmick/787c5d08,John Wemmick
agent_john_wemmick/2ab2b516,John Wemmick
agent_mr._herbert/4e59c543,Mr. Herbert
agent_philip_pirrip/0a2500d6,Philip Pirrip
agent_philip_pirrip/d3ee301c,Philip Pirrip
agent_philip_pirrip/fa70da31,Philip Pirrip
agent_philip_pirrip/fa81f250,Philip Pirrip
agent_clara_barley/e2f3d9af,Clara Barley
agent_clara_barley/bc782ecc,Clara Barley
agent_clara_barley/8cd718d4,Clara Barley
agent_philip_pirrip/bd951340,Philip Pirrip
agent_philip_pirrip/8d826538,Philip Pirrip
agent_provis/e782f1a2,Provis
agent_philip_pirrip/242f8caa,Philip Pirrip
agent_philip_pirrip/8e61a7e6,Philip Pirrip
agent_campbell/6002676b,Campbell
agent_campbell/c0af0684,Campbell
agent_campbell/d505173e,Campbell
agent_campbell/2c8b089d,Campbell
agent_campbell/32bcc0c2,Campbell
agent_campbell/3de731bb,Campbell
agent_campbell/63302c00,Campbell
agent_campbell/8417e931,Campbell
agent_campbell/e70c7dc4,Campbell
agent_campbell/6c934252,Campbell
agent_philip_pirrip/31d02159,Philip Pirrip
agent_philip_pirrip/17489564,Philip Pirrip
agent_philip_pirrip/c175d1c0,Philip Pirrip
agent_virtuous_boatswain/8da28edf,Virtuous boatswain
agent_honest_little_grocer/2e249f6d,Honest little grocer
agent_mr._wopsle/a9241c1d,Mr. Wopsle
agent_philip_pirrip/2e23d8c1,Philip Pirrip
agent_jaggers/f00c0732,Jaggers
agent_housekeeper/6f9161eb,Housekeeper
agent_jaggers/262fb17a,Jaggers
agent_housekeeper/39bb941d,Housekeeper
agent_jaggers/0e56d983,Jaggers
agent_housekeeper/a0109c82,Housekeeper
agent_jaggers/404a3a45,Jaggers
agent_housekeeper/fd1704ba,Housekeeper
agent_jaggers/10f4420e,Jaggers
agent_housekeeper/9923399d,Housekeeper
agent_jaggers/46a6f807,Jaggers
agent_housekeeper/9a1e6aa2,Housekeeper
agent_jaggers/dfbc77ee,Jaggers
agent_housekeeper/12912ea8,Housekeeper
agent_mr._jaggers/c06e2860,Mr. Jaggers
agent_mr._jaggers/03864846,Mr. Jaggers
agent_unnamed_woman/ff8f2a2c,Unnamed Woman
agent_philip_pirrip/8acb8d8f,Philip Pirrip
